,Mass,Intensity,RT
2630,300.1089817710694,724.9414,2277.935546875
2631,300.1808716450187,1767.4595,2277.935546875
2632,300.2018025774077,2971.6152,2277.935546875
2633,300.29799807690335,1291.4089,2277.935546875
2634,300.05474340803767,721.1235,2279.90258789062
2635,300.0637054191752,782.86633,2279.90258789062
2636,300.0896589756402,8691.975,2279.90258789062
2637,300.14470289430477,1241.3298,2279.90258789062
2638,300.1808639741318,1176.1411,2279.90258789062
2639,300.20202323654615,3500.587,2279.90258789062
2640,300.0301337483342,881.102,2281.52587890625
2641,300.06185531899695,804.10944,2281.52587890625
2642,300.0895911298776,8278.136,2281.52587890625
2643,300.1442715084876,1512.6345,2281.52587890625
2644,300.1812095255199,1395.5214,2281.52587890625
2645,300.2019841010291,2761.254,2281.52587890625
2646,300.0294412946895,1714.7631,2283.09350585938
2647,300.06587010934845,761.44556,2283.09350585938
2648,300.0897010190758,10383.955,2283.09350585938
2649,300.1109800920675,1141.7633,2283.09350585938
2650,300.14436031709727,1818.1279,2283.09350585938
2651,300.18071125736617,2071.8,2283.09350585938
2652,300.02940287262584,1092.0703,2284.27783203125
2653,300.0895705686731,8023.1963,2284.27783203125
2654,300.1444581302537,1563.4869,2284.27783203125
2655,300.1807266092158,1204.6796,2284.27783203125
2656,300.1911946709603,1242.4629,2284.27783203125
2657,300.20214873220357,2237.426,2284.27783203125
2658,300.0655674537267,931.9458,2285.9873046875
2659,300.08960449347444,8437.78,2285.9873046875
2660,300.1445937293008,1458.369,2285.9873046875
2661,300.18057540394574,927.6592,2285.9873046875
2662,300.19128904811896,1059.0677,2285.9873046875
2663,300.20186319478,3006.942,2285.9873046875
2664,300.02950398360997,846.98096,2287.24584960938
2665,300.0895767798162,8591.222,2287.24584960938
2666,300.0955802577471,762.1127,2287.24584960938
2667,300.1443588370553,1505.4102,2287.24584960938
2668,300.16562454988775,1130.8345,2287.24584960938
2669,300.19238375007774,866.112,2287.24584960938
2670,300.029076700165,705.74316,2288.541015625
2671,300.06179326434386,739.12,2288.541015625
2672,300.06603373385224,849.17084,2288.541015625
2673,300.0895674308888,10130.943,2288.541015625
2674,300.14456145336726,1266.1517,2288.541015625
2675,300.18149186336905,852.1806,2288.541015625
2676,300.0650005819824,726.0117,2290.19189453125
2677,300.0894776682269,8551.749,2290.19189453125
2678,300.11091687503404,781.5583,2290.19189453125
2679,300.14464814585705,1223.6403,2290.19189453125
2680,300.1811392160507,1637.7007,2290.19189453125
2681,300.20172862948243,2280.3237,2290.19189453125
2682,300.0302221638535,850.6429,2292.24267578125
2683,300.0651765977876,831.4864,2292.24267578125
2684,300.08960863939643,9039.063,2292.24267578125
2685,300.1077087984344,772.87286,2292.24267578125
2686,300.1445441682637,1524.6088,2292.24267578125
2687,300.18131725173964,2005.4159,2292.24267578125
2688,300.089677708267,8088.116,2294.96948242188
2689,300.1455253518112,902.4053,2294.96948242188
2690,300.1807857891494,691.3867,2294.96948242188
2691,300.2021637754343,2296.4805,2294.96948242188
2692,300.298632944595,876.4949,2294.96948242188
2693,300.33377252202274,986.8138,2294.96948242188
2694,300.08974305665487,6370.359,2297.37475585938
2695,300.1111420143892,1333.2767,2297.37475585938
2696,300.1806123462357,1305.3931,2297.37475585938
2697,300.19109095429314,706.3385,2297.37475585938
2698,300.20122377048665,1576.9814,2297.37475585938
2699,300.2894533317042,849.64185,2297.37475585938
2700,300.0293955370937,1029.5197,2299.36645507812
2701,300.0536861141138,876.84845,2299.36645507812
2702,300.0664331605194,940.2394,2299.36645507812
2703,300.08973677666455,7447.8115,2299.36645507812
2704,300.1120448256057,1245.079,2299.36645507812
2705,300.1445735437911,1631.6812,2299.36645507812
2706,300.02890629578474,982.61884,2300.96337890625
2707,300.05417945785877,1366.0333,2300.96337890625
2708,300.06660727153945,1074.0664,2300.96337890625
2709,300.0724806239883,993.459,2300.96337890625
2710,300.0895129786799,9007.863,2300.96337890625
2711,300.11196484288206,1555.5326,2300.96337890625
2712,300.02946676336217,1114.7676,2302.21069335938
2713,300.0539116981026,4084.0579,2302.21069335938
2714,300.0653404903378,1118.8945,2302.21069335938
2715,300.0705762278965,928.94507,2302.21069335938
2716,300.08957406643094,7197.5005,2302.21069335938
2717,300.1112904204252,3473.9114,2302.21069335938
2718,300.0294007705992,1226.7856,2303.49438476562
2719,300.054275184874,4400.825,2303.49438476562
2720,300.0654978679636,870.77954,2303.49438476562
2721,300.0896355753048,8255.205,2303.49438476562
2722,300.11178538389646,2888.8254,2303.49438476562
2723,300.1442565114478,1822.9243,2303.49438476562
2724,300.02856320329624,1177.0845,2305.9091796875
2725,300.05397725321575,11397.715,2305.9091796875
2726,300.08952552764686,8610.85,2305.9091796875
2727,300.1116628587023,5895.7188,2305.9091796875
2728,300.14494442244643,1268.6017,2305.9091796875
2729,300.1806613915388,1663.1375,2305.9091796875
2730,300.0539443987345,14362.259,2307.17138671875
2731,300.0896988192093,7591.2256,2307.17138671875
2732,300.1113509339994,5658.1143,2307.17138671875
2733,300.14450967679477,1281.9949,2307.17138671875
2734,300.1809882434632,1179.7632,2307.17138671875
2735,300.20193165300356,2852.7654,2307.17138671875
2736,300.0539940526395,20576.785,2308.75170898438
2737,300.08948095947187,7787.264,2308.75170898438
2738,300.11147635666816,7626.4966,2308.75170898438
2739,300.14450563719845,2653.197,2308.75170898438
2740,300.1810081830671,2275.1245,2308.75170898438
2741,300.20180384694595,4213.8247,2308.75170898438
2742,300.05395046132094,19152.26,2310.283203125
2743,300.06456432525823,972.2002,2310.283203125
2744,300.089570632573,7687.7275,2310.283203125
2745,300.11112587237733,5510.3784,2310.283203125
2746,300.18109020085285,2275.1729,2310.283203125
2747,300.1912858233188,1455.7623,2310.283203125
2748,300.0539971184803,19905.814,2311.82763671875
2749,300.08952332976605,8152.303,2311.82763671875
2750,300.11136145602603,8253.772,2311.82763671875
2751,300.2019776487108,3765.0295,2311.82763671875
2752,301.0563681469823,2082.526,2311.82763671875
2753,301.1289678252016,1195.9001,2311.82763671875
2754,300.0538708170202,17912.846,2312.98388671875
2755,300.0655297035929,1402.9113,2312.98388671875
2756,300.089644403872,5639.6143,2312.98388671875
2757,300.1111622599634,5341.448,2312.98388671875
2758,300.1442241034007,1525.1611,2312.98388671875
2759,300.19130594657986,1986.51,2312.98388671875
2760,300.0539881356656,18970.627,2314.55151367188
2761,300.0895277707515,8096.1904,2314.55151367188
2762,300.11138028290634,6575.6963,2314.55151367188
2763,300.181048280739,2779.3022,2314.55151367188
2764,300.2018947919869,3822.248,2314.55151367188
2765,301.141339743291,34358.98,2314.55151367188
2766,300.05385844950035,12184.773,2316.0009765625
2767,300.0894105335535,7389.867,2316.0009765625
2768,300.11159675527085,8649.026,2316.0009765625
2769,301.1413030609806,37907.805,2316.0009765625
2770,302.0086303381114,4714.7188,2316.0009765625
2771,302.1443951585083,3650.992,2316.0009765625
2772,300.05392021691546,9499.319,2317.59106445312
2773,300.0894243752929,10292.761,2317.59106445312
2774,300.1113708624681,11388.143,2317.59106445312
2775,300.2018518213214,3024.482,2317.59106445312
2776,301.14130173138375,40086.684,2317.59106445312
2777,302.0085517039049,3619.7886,2317.59106445312
2778,300.0537327928953,5620.1367,2319.16381835938
2779,300.0894555380339,8383.802,2319.16381835938
2780,300.1114106605516,7674.3506,2319.16381835938
2781,300.2018820478177,3167.2825,2319.16381835938
2782,301.14133889307266,35221.27,2319.16381835938
2783,301.2161774848892,2377.247,2319.16381835938
2784,300.0535441897434,2090.8474,2320.703125
2785,300.0894231731165,8009.0806,2320.703125
2786,300.11117785572355,5314.9443,2320.703125
2787,300.14419652316985,1715.5099,2320.703125
2788,300.2017565331944,3934.325,2320.703125
2789,301.1414059499972,40889.496,2320.703125
2790,300.0540933342729,1824.6133,2321.84399414062
2791,300.0895994318471,6038.3906,2321.84399414062
2792,300.11132633071577,12488.0205,2321.84399414062
2793,300.1448648748848,2024.0269,2321.84399414062
2794,300.1804120281428,1448.2817,2321.84399414062
2795,300.2019914498102,2212.079,2321.84399414062
2796,300.0538619807911,1683.7963,2323.42333984375
2797,300.0656291961121,1140.9553,2323.42333984375
2798,300.08943897620236,8093.4565,2323.42333984375
2799,300.111506277168,8889.637,2323.42333984375
2800,300.14432645683564,1404.4088,2323.42333984375
2801,300.1804538660788,1846.4277,2323.42333984375
2802,300.08946701620647,10151.168,2324.95239257812
2803,300.111264856587,5542.632,2324.95239257812
2804,300.1444043865946,2035.8359,2324.95239257812
2805,300.20191360803886,4843.3813,2324.95239257812
2806,301.12878380700226,2226.7288,2324.95239257812
2807,301.1413998898156,40107.32,2324.95239257812
2808,300.08944818347527,11155.903,2326.453125
2809,300.11119136507403,3463.7744,2326.453125
2810,300.202131757154,3294.4766,2326.453125
2811,301.14134742665334,42208.65,2326.453125
2812,302.14460033484295,4416.678,2326.453125
2813,302.160028764141,5643.2837,2326.453125
2814,300.08965233512225,8281.197,2327.91772460938
2815,301.1413994755982,42510.41,2327.91772460938
2816,302.14455391347667,5318.868,2327.91772460938
2817,302.16000752912555,5338.2153,2327.91772460938
2818,303.0202733020618,5711.417,2327.91772460938
2819,303.075522139338,3439.807,2327.91772460938
2820,300.08947599295817,6609.419,2330.51977539062
2821,301.1413273476814,25472.957,2330.51977539062
2822,302.14472077304947,3929.7,2330.51977539062
2823,302.1602024967664,4822.926,2330.51977539062
2824,303.0206929424821,3701.0505,2330.51977539062
2825,304.17574514905164,4302.5503,2330.51977539062
2826,300.08948395408237,8302.022,2332.01708984375
2827,301.14138849985375,34777.46,2332.01708984375
2828,302.1445963645873,4114.838,2332.01708984375
2829,302.159981201631,7028.454,2332.01708984375
2830,304.1756686692589,4484.678,2332.01708984375
2831,304.24857646052175,36489.934,2332.01708984375
2832,300.0896946128933,9167.867,2333.87475585938
2833,301.14143315890544,38382.223,2333.87475585938
2834,302.1444461971291,4480.801,2333.87475585938
2835,302.15986008203237,5198.95,2333.87475585938
2836,303.1113368344329,4076.1667,2333.87475585938
2837,304.24857475719386,50814.277,2333.87475585938
2838,300.08951624046676,8630.685,2335.84326171875
2839,301.14136161874,37662.76,2335.84326171875
2840,302.14465795741285,4442.5767,2335.84326171875
2841,302.1599991964191,6523.52,2335.84326171875
2842,303.11162049823423,3904.3076,2335.84326171875
2843,304.2485769289395,49507.17,2335.84326171875
2844,300.08928998046076,9811.378,2337.3740234375
2845,301.14125783862033,38590.277,2337.3740234375
2846,302.1449888924876,3680.1357,2337.3740234375
2847,302.16005695985575,5064.274,2337.3740234375
2848,304.2485546276476,31063.244,2337.3740234375
2849,305.1710558540875,13174.766,2337.3740234375
2850,300.08971866480033,9782.2705,2339.23681640625
2851,300.2020685207058,3714.1116,2339.23681640625
2852,301.1413609928858,37125.816,2339.23681640625
2853,302.1446139559328,4589.409,2339.23681640625
2854,302.1603543377688,7449.6885,2339.23681640625
2855,303.1115803905236,3544.0,2339.23681640625
2856,300.0894664454577,7038.251,2340.73510742188
2857,300.2019514614168,3185.5469,2340.73510742188
2858,301.141415189856,34965.246,2340.73510742188
2859,302.14473745077476,4750.562,2340.73510742188
2860,302.16044684459155,4245.542,2340.73510742188
2861,303.11163074013245,3149.7222,2340.73510742188
2862,300.0894688539913,8012.9775,2343.35791015625
2863,301.1287029839868,2858.6628,2343.35791015625
2864,301.14148389154735,38784.047,2343.35791015625
2865,302.1446251273985,4104.295,2343.35791015625
2866,302.1598675504615,4590.711,2343.35791015625
2867,303.11160916495334,2776.6582,2343.35791015625
2868,300.08957037138026,7674.101,2344.91845703125
2869,300.2018721930732,2792.9668,2344.91845703125
2870,301.1414559622595,32146.967,2344.91845703125
2871,301.9879559876175,2723.1228,2344.91845703125
2872,302.14432014290617,3899.8967,2344.91845703125
2873,302.16015447757843,3593.5613,2344.91845703125
2874,300.08953837584215,8214.43,2346.482421875
2875,300.2018843153054,3634.8274,2346.482421875
2876,301.128492570909,2709.0227,2346.482421875
2877,301.14138335220014,34637.207,2346.482421875
2878,302.1444215750322,5439.936,2346.482421875
2879,302.16018907137953,4260.378,2346.482421875
2880,300.08944991429746,7652.2876,2347.72998046875
2881,301.1285148629189,3914.916,2347.72998046875
2882,301.1414943287125,33131.016,2347.72998046875
2883,302.1445925576635,4167.671,2347.72998046875
2884,302.16006265212695,4692.52,2347.72998046875
2885,303.11135891625645,2727.8977,2347.72998046875
2886,300.089445554246,8207.263,2349.72998046875
2887,301.128634571376,2625.7732,2349.72998046875
2888,301.14136728348853,34553.363,2349.72998046875
2889,302.144558607506,4563.4834,2349.72998046875
2890,302.160132357033,3086.9473,2349.72998046875
2891,303.1115552661556,3189.614,2349.72998046875
2892,300.08954976827124,8239.623,2351.62377929688
2893,301.1286411178073,3415.3914,2351.62377929688
2894,301.1413738316145,37447.44,2351.62377929688
2895,302.1448384662759,3714.6143,2351.62377929688
2896,302.1599840313615,4254.85,2351.62377929688
2897,303.11167693047594,3661.6375,2351.62377929688
2898,300.0894714104958,9923.022,2353.62329101562
2899,300.20198235160007,2495.045,2353.62329101562
2900,301.12871655455587,2593.2654,2353.62329101562
2901,301.1413673416648,31465.506,2353.62329101562
2902,302.1447602468296,4602.528,2353.62329101562
2903,302.1601150652161,6544.5015,2353.62329101562
2904,300.08953808351873,7637.883,2356.2490234375
2905,301.12821368820715,2308.8552,2356.2490234375
2906,301.1413338594161,33565.438,2356.2490234375
2907,302.14483290812825,3842.3867,2356.2490234375
2908,302.16004047191984,5127.7354,2356.2490234375
2909,303.11175967236346,3458.0415,2356.2490234375
2910,300.08975296787037,9052.343,2358.01000976562
2911,300.20200788814066,2275.4434,2358.01000976562
2912,301.12851649675076,2560.8606,2358.01000976562
2913,301.14150945296694,37132.156,2358.01000976562
2914,302.1448854428991,3606.9644,2358.01000976562
2915,302.16012304396565,7301.8423,2358.01000976562
2916,300.08960235068383,6346.0728,2360.29638671875
2917,300.2020490606023,3091.064,2360.29638671875
2918,301.1285154139807,3589.8264,2360.29638671875
2919,301.14144475238083,35804.773,2360.29638671875
2920,301.9879728159123,2235.2373,2360.29638671875
2921,302.1448562214425,3983.9763,2360.29638671875
2922,300.089568148949,8246.254,2362.99853515625
2923,300.2021616280833,2977.265,2362.99853515625
2924,301.128549479663,2896.7573,2362.99853515625
2925,301.1414441200045,35056.746,2362.99853515625
2926,302.04506518454355,2209.8926,2362.99853515625
2927,302.1447606634724,4733.843,2362.99853515625
2928,300.08953795395473,10053.555,2364.60131835938
2929,300.20179466637273,2781.0637,2364.60131835938
2930,301.12850946681715,3889.4604,2364.60131835938
2931,301.14144844363307,34646.707,2364.60131835938
2932,301.9880597600994,2231.9377,2364.60131835938
2933,302.0450598259253,2469.2175,2364.60131835938
2934,300.0895493781751,8705.307,2367.25073242188
2935,300.2019595983285,2952.474,2367.25073242188
2936,301.12861250029556,3204.5054,2367.25073242188
2937,301.1414155735372,39366.676,2367.25073242188
2938,301.9879251023499,2260.706,2367.25073242188
2939,302.04512652373086,1893.9072,2367.25073242188
2940,300.0896098971888,6838.8325,2369.20751953125
2941,300.144296026322,2078.4558,2369.20751953125
2942,300.20214964743946,3618.294,2369.20751953125
2943,301.1287483098398,3703.9907,2369.20751953125
2944,301.1414087320071,35734.87,2369.20751953125
2945,301.98786386006395,2048.5964,2369.20751953125
2946,300.08953413922154,9625.21,2370.35498046875
2947,300.14411477693614,1695.8903,2370.35498046875
2948,300.2020432124977,3160.521,2370.35498046875
2949,301.1284722907933,2448.4026,2370.35498046875
2950,301.1414536815736,34849.41,2370.35498046875
2951,302.0449899056408,2186.5916,2370.35498046875
2952,300.08943456441574,5566.136,2371.9755859375
2953,300.1816918069837,2301.9006,2371.9755859375
2954,300.2021153006716,3254.6897,2371.9755859375
2955,301.1287865322255,3219.651,2371.9755859375
2956,301.1414084069828,37124.652,2371.9755859375
2957,302.0453819717127,2556.2878,2371.9755859375
2958,300.08962540411727,8194.525,2373.9287109375
2959,300.14458490275797,2351.4114,2373.9287109375
2960,300.18086778630425,3099.6414,2373.9287109375
2961,300.20199250772373,3742.5298,2373.9287109375
2962,300.298389631498,1638.344,2373.9287109375
2963,301.1286938618768,4089.087,2373.9287109375
2964,300.08976660763,5468.261,2376.5869140625
2965,300.144690671561,1402.7789,2376.5869140625
2966,300.1811692788335,2067.2266,2376.5869140625
2967,300.2023333718935,1825.6621,2376.5869140625
2968,301.1285440164886,1822.2875,2376.5869140625
2969,301.14143191336655,35546.367,2376.5869140625
2970,300.0896321496882,6652.8433,2377.77197265625
2971,300.14443821996485,1809.8126,2377.77197265625
2972,300.18077769397246,2523.14,2377.77197265625
2973,300.2020223408684,3006.2554,2377.77197265625
2974,301.12841396551994,4441.7993,2377.77197265625
2975,301.14138089730034,33549.67,2377.77197265625
2976,300.08964308423117,7896.1924,2380.13623046875
2977,300.14468987579846,1504.5956,2380.13623046875
2978,300.18088165038085,2101.3635,2380.13623046875
2979,300.20199774197164,3116.1602,2380.13623046875
2980,300.29746670403904,1651.2928,2380.13623046875
2981,300.33450693941563,1708.6382,2380.13623046875
2982,300.02938992738007,1734.0887,2381.28979492188
2983,300.0895624113624,10215.089,2381.28979492188
2984,300.1448336166211,1496.1556,2381.28979492188
2985,300.1804527215483,2503.2207,2381.28979492188
2986,300.20194005272623,2972.6597,2381.28979492188
2987,301.1287791569365,3079.906,2381.28979492188
2988,300.0895496824073,8578.34,2383.62573242188
2989,300.14468948362696,1383.7164,2383.62573242188
2990,300.18142805612183,1878.374,2383.62573242188
2991,300.20163469942764,2297.0107,2383.62573242188
2992,300.33492608113374,1383.7725,2383.62573242188
2993,301.1285109234427,3847.3599,2383.62573242188
2994,300.0894394503075,6808.239,2386.21655273438
2995,300.2024118335622,3002.3557,2386.21655273438
2996,301.12840869599495,2659.8904,2386.21655273438
2997,301.14143152799545,35462.977,2386.21655273438
2998,302.0450913958907,2993.0981,2386.21655273438
2999,302.1445660336953,4409.2915,2386.21655273438
3000,300.08955550496313,9052.276,2388.87280273438
3001,301.1414091083798,34532.88,2388.87280273438
3002,302.14477378789786,5020.732,2388.87280273438
3003,302.16006659948,4777.8857,2388.87280273438
3004,303.6887549527214,13511.952,2388.87280273438
3005,304.2486152986624,39279.805,2388.87280273438
3006,300.08966888690895,7733.9463,2391.34716796875
3007,301.1414621249295,36912.242,2391.34716796875
3008,303.68898768160915,11813.934,2391.34716796875
3009,304.24873597743203,44719.156,2391.34716796875
3010,305.17121325259507,14193.941,2391.34716796875
3011,305.251604076312,6876.5645,2391.34716796875
3012,300.08958351755,10311.963,2393.150390625
3013,301.14137628084666,36950.926,2393.150390625
3014,302.16003432129725,5149.453,2393.150390625
3015,302.6809416319992,6152.123,2393.150390625
3016,303.68886749574125,17093.486,2393.150390625
3017,304.1758975044604,4600.4844,2393.150390625
3018,300.08947170745813,12017.477,2395.32104492188
3019,300.2023126008062,3801.6047,2395.32104492188
3020,301.1415702822309,35289.055,2395.32104492188
3021,301.98837821621663,2819.1023,2395.32104492188
3022,302.1448540309815,5507.016,2395.32104492188
3023,302.16020012734674,5885.7114,2395.32104492188
3024,300.0897968777616,9156.572,2397.95825195312
3025,300.18053183827476,1964.2479,2397.95825195312
3026,300.2023117809605,2334.2612,2397.95825195312
3027,300.297888345591,2162.514,2397.95825195312
3028,301.12894100372534,1627.7585,2397.95825195312
3029,301.14146167166825,39827.81,2397.95825195312
3030,300.0895385100921,8149.254,2400.6484375
3031,300.14422271810827,1286.454,2400.6484375
3032,300.18109837742577,1445.2269,2400.6484375
3033,300.20207153864044,1993.6423,2400.6484375
3034,300.29773441103725,1372.5099,2400.6484375
3035,300.9965029159855,1425.3594,2400.6484375
3036,300.0894141349793,9608.834,2403.47192382812
3037,300.18071587461293,1835.9656,2403.47192382812
3038,300.20160936095476,2854.6604,2403.47192382812
3039,301.1286576257068,1816.8085,2403.47192382812
3040,301.1414491332719,39774.08,2403.47192382812
3041,302.1445630776283,3680.8613,2403.47192382812
3042,300.089431232772,9148.319,2405.06005859375
3043,300.1443743625041,2587.8748,2405.06005859375
3044,300.20219827235326,2645.337,2405.06005859375
3045,301.1286893234054,4893.2065,2405.06005859375
3046,301.14147601437696,38872.113,2405.06005859375
3047,302.1448168257594,4819.092,2405.06005859375
3048,300.08937847522327,7475.82,2407.34887695312
3049,300.2019363244961,3453.6802,2407.34887695312
3050,301.1289841208526,3138.2583,2407.34887695312
3051,301.1414006912471,36279.055,2407.34887695312
3052,302.1450490671938,5493.9316,2407.34887695312
3053,302.1602576129398,3519.3398,2407.34887695312
3054,300.08954329578,9889.407,2410.00390625
3055,300.1443742261757,1340.8976,2410.00390625
3056,300.1814561459002,1322.5477,2410.00390625
3057,300.202005282881,2738.583,2410.00390625
3058,301.128754479725,3420.2244,2410.00390625
3059,301.14159322230455,33955.625,2410.00390625
3060,300.08943763222237,9402.141,2411.24560546875
3061,300.144578357511,1999.224,2411.24560546875
3062,300.18080656348417,1627.9905,2411.24560546875
3063,300.20173556411737,2716.7585,2411.24560546875
3064,300.2168110578507,1048.8956,2411.24560546875
3065,300.3341860186334,1492.8778,2411.24560546875
3066,300.08959385855263,12657.228,2413.26293945312
3067,300.1446645936471,1395.358,2413.26293945312
3068,300.180504291371,2323.0466,2413.26293945312
3069,300.2020798835531,3566.8967,2413.26293945312
3070,300.297574765575,912.1935,2413.26293945312
3071,300.987702814606,1177.1189,2413.26293945312
3072,300.06533721834796,1400.4728,2414.81225585938
3073,300.0897242051367,7617.691,2414.81225585938
3074,300.1441475794787,1420.2136,2414.81225585938
3075,300.20206640842974,2058.889,2414.81225585938
3076,301.12829669431454,2004.815,2414.81225585938
3077,301.14151711664454,29673.201,2414.81225585938
3078,300.0660519427901,1892.1371,2416.37377929688
3079,300.08951851068264,10683.929,2416.37377929688
3080,300.14360037335734,1278.5592,2416.37377929688
3081,300.18112438850983,1759.8115,2416.37377929688
3082,300.2016408756838,3448.7732,2416.37377929688
3083,301.0735700586939,993.5236,2416.37377929688
3084,300.03002022035696,1181.1134,2417.87133789062
3085,300.0895686470086,8203.094,2417.87133789062
3086,300.09539568675484,1175.676,2417.87133789062
3087,300.1444676856016,1207.4908,2417.87133789062
3088,300.18021141308407,1341.4781,2417.87133789062
3089,300.20183781858225,4057.3599,2417.87133789062
3090,300.0654741188109,1364.4669,2419.4033203125
3091,300.08949388044334,10479.834,2419.4033203125
3092,300.14446388652243,1686.0231,2419.4033203125
3093,300.1806383437305,2490.2935,2419.4033203125
3094,300.20185226116996,3138.2373,2419.4033203125
3095,300.3346205340381,2060.7043,2419.4033203125
3096,300.02956028356937,1240.4543,2420.93139648438
3097,300.06390098331735,700.0361,2420.93139648438
3098,300.0713840149495,1114.1566,2420.93139648438
3099,300.089740441511,10123.384,2420.93139648438
3100,300.14382522347535,943.9562,2420.93139648438
3101,300.18127732147013,1700.4451,2420.93139648438
3102,300.0895343280537,10288.186,2422.56640625
3103,300.1442559280474,1044.8317,2422.56640625
3104,300.181463501076,1010.0881,2422.56640625
3105,300.2015540537484,2108.679,2422.56640625
3106,300.21704881458305,912.2635,2422.56640625
3107,300.2984644659881,1053.8969,2422.56640625
3108,300.0719623902422,779.0655,2424.5244140625
3109,300.0895498799403,10547.68,2424.5244140625
3110,300.1446023983899,999.96545,2424.5244140625
3111,300.1810656360433,1015.1563,2424.5244140625
3112,300.20220956836,2646.1792,2424.5244140625
3113,300.29807408770796,1178.7445,2424.5244140625
3114,300.08961798121356,9004.128,2426.22387695312
3115,300.1443012517915,1309.9836,2426.22387695312
3116,300.1804996654954,762.9698,2426.22387695312
3117,300.2019553376856,3815.1497,2426.22387695312
3118,300.28968033929505,883.6269,2426.22387695312
3119,300.3345336074458,830.7533,2426.22387695312
3120,300.0894681418808,10094.03,2427.80981445312
3121,300.1136039472956,680.42,2427.80981445312
3122,300.14470478414756,1578.7172,2427.80981445312
3123,300.18051380088866,1461.5842,2427.80981445312
3124,300.2023474764613,1938.4409,2427.80981445312
3125,300.21779912697355,1210.5369,2427.80981445312
3126,300.0290222521137,1101.3187,2429.42407226562
3127,300.0657156089236,1235.9663,2429.42407226562
3128,300.07163591427815,830.1373,2429.42407226562
3129,300.08957718748457,11572.07,2429.42407226562
3130,300.14460572029475,2173.5176,2429.42407226562
3131,300.1807821203328,1763.8485,2429.42407226562
3132,300.02913554661876,778.39374,2430.58862304688
3133,300.0731787797841,595.8314,2430.58862304688
3134,300.08972026514346,10707.987,2430.58862304688
3135,300.14453497565233,1329.0093,2430.58862304688
3136,300.155541156486,895.1323,2430.58862304688
3137,300.1812955869261,1135.3809,2430.58862304688
3138,300.07173594235894,1034.8091,2432.6376953125
3139,300.08967147542114,10238.671,2432.6376953125
3140,300.1808745521006,2087.7507,2432.6376953125
3141,300.20169802597474,3598.1704,2432.6376953125
3142,300.2169634900422,990.8312,2432.6376953125
3143,300.33502399715553,1099.4296,2432.6376953125
3144,300.0655129097162,763.7225,2434.71142578125
3145,300.0896956778539,7848.3247,2434.71142578125
3146,300.14462065390205,1499.574,2434.71142578125
3147,300.18104934658356,1153.6355,2434.71142578125
3148,300.20180471530205,2300.6934,2434.71142578125
3149,300.2981614103212,1746.1455,2434.71142578125
3150,300.05168918046604,647.065,2436.32397460938
3151,300.065799418129,791.3458,2436.32397460938
3152,300.08968305694873,10587.592,2436.32397460938
3153,300.1451681519278,1109.661,2436.32397460938
3154,300.18110674307803,1888.38,2436.32397460938
3155,300.2019024113198,4047.8525,2436.32397460938
3156,300.0297176856193,1696.3127,2437.55200195312
3157,300.06587044988714,958.6022,2437.55200195312
3158,300.08947699827274,8990.085,2437.55200195312
3159,300.14434055110473,1371.3483,2437.55200195312
3160,300.18119801059777,1157.9645,2437.55200195312
3161,300.2016300868419,2342.6345,2437.55200195312
3162,300.0734062531573,1082.9364,2438.87060546875
3163,300.0896735163577,12374.346,2438.87060546875
3164,300.1443117112517,1469.7661,2438.87060546875
3165,300.1807537785611,1835.7413,2438.87060546875
3166,300.20183243134,2651.365,2438.87060546875
3167,300.2896005517413,985.85376,2438.87060546875
3168,300.0299089097947,848.3259,2440.08959960938
3169,300.0894889792155,7756.901,2440.08959960938
3170,300.14384420966473,1316.1359,2440.08959960938
3171,300.15540379220135,838.4965,2440.08959960938
3172,300.1803792596254,792.7814,2440.08959960938
3173,300.20223499077895,3240.2964,2440.08959960938
3174,300.0896163310226,8300.357,2441.35229492188
3175,300.1443878639436,1302.7852,2441.35229492188
3176,300.1809239809452,1294.095,2441.35229492188
3177,300.20161411231936,3260.8274,2441.35229492188
3178,300.29795254516347,1045.1187,2441.35229492188
3179,300.3345407067646,1313.474,2441.35229492188
3180,300.0895254292201,8508.665,2442.61108398438
3181,300.14488677042925,1207.3689,2442.61108398438
3182,300.18105842966327,1668.7515,2442.61108398438
3183,300.2018406672963,2082.7478,2442.61108398438
3184,300.29860246143016,1029.9155,2442.61108398438
3185,300.3348950356355,1091.1357,2442.61108398438
3186,300.08965360291705,7997.339,2445.39599609375
3187,300.1443915654478,1508.787,2445.39599609375
3188,300.18115694648725,1706.4706,2445.39599609375
3189,300.20132039132363,1897.6996,2445.39599609375
3190,300.2980416440648,961.62665,2445.39599609375
3191,300.3346720553788,1423.1699,2445.39599609375
3192,300.08966320447564,9296.904,2447.05639648438
3193,300.1443618268155,1611.6338,2447.05639648438
3194,300.18072140815576,1430.1714,2447.05639648438
3195,300.20198042586856,2090.4646,2447.05639648438
3196,300.33471902164206,1351.1627,2447.05639648438
3197,301.0931682499274,1249.5634,2447.05639648438
3198,300.02932702862705,1543.2859,2447.93408203125
3199,300.04105829331485,707.31366,2447.93408203125
3200,300.0896576734187,6570.84,2447.93408203125
3201,300.11127333521256,1173.0499,2447.93408203125
3202,300.14468238231916,1591.3273,2447.93408203125
3203,300.18083480769064,1282.1671,2447.93408203125
3204,300.0302305105108,1095.4734,2449.87329101562
